protocol,ip_version,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,bidirectional_syn_packets,bidirectional_ack_packets,bidirectional_rst_packets,src2dst_syn_packets,dst2src_ack_packets,dst2src_rst_packets,application_is_guessed,application_confidence,Label
6,4,1703262207019,1703262207173,154,14,1125,1703262207019,1703262207171,152,8,647,1703262207022,1703262207173,6,478,60,80.35714285714286,213,60,80.875,213,60,79.66666666666666,132,0,11.846153846153843,17.75221185207707,45,0,21.714285714285715,19.922468770329694,45,2,13,0,1,6,0,0,6,Aggressive_Scan
6,4,1703262207019,1703262207173,154,14,1185,1703262207019,1703262207171,152,8,707,1703262207023,1703262207173,6,478,60,84.64285714285714,273,60,88.375,273,60,79.66666666666666,132,0,11.846153846153843,17.00904736626047,45,0,21.71428571428571,18.856601723837425,45,2,13,0,1,6,0,0,6,Aggressive_Scan
6,4,1703262207171,1703262207326,155,14,1144,1703262207171,1703262207321,150,8,666,1703262207173,1703262207326,6,478,60,81.71428571428572,232,60,83.25,232,60,79.66666666666666,132,0,11.923076923076923,17.308290587950133,45,0,21.428571428571427,19.518001458970662,45,2,13,0,1,6,0,0,6,Aggressive_Scan
6,4,1703262207171,1703262207326,155,14,1188,1703262207171,1703262207321,150,8,710,1703262207174,1703262207326,6,478,60,84.85714285714286,276,60,88.75,276,60,79.66666666666666,132,0,11.923076923076923,16.98755200365618,45,0,21.42857142857143,19.965446341593456,47,2,13,0,1,6,0,0,6,Aggressive_Scan
6,4,1703262207321,1703262207475,154,14,1128,1703262207321,1703262207473,152,8,650,1703262207326,1703262207475,6,478,60,80.57142857142858,216,60,81.25,216,60,79.66666666666666,132,0,11.846153846153843,17.606088690403638,44,0,21.714285714285715,19.947550273273205,44,2,13,0,1,6,0,0,6,Aggressive_Scan
6,4,1703262207321,1703262207476,155,14,1187,1703262207321,1703262207473,152,8,709,1703262207326,1703262207476,6,478,60,84.78571428571429,275,60,88.625,275,60,79.66666666666666,132,0,11.923076923076923,16.9187348742035,44,0,21.71428571428571,18.838916155255905,44,2,13,0,1,6,0,0,6,Aggressive_Scan
6,4,1703262207473,1703262207574,101,13,1129,1703262207473,1703262207571,98,7,651,1703262207476,1703262207574,6,478,60,86.84615384615384,277,60,93.0,277,60,79.66666666666666,132,0,8.416666666666668,14.84745667435907,46,0,16.333333333333336,18.64045779123106,46,2,12,0,1,6,0,0,6,Aggressive_Scan
6,4,1703262207567,1703262207619,52,13,1098,1703262207567,1703262207609,42,7,620,1703262207569,1703262207619,6,478,60,84.46153846153847,246,60,88.57142857142857,246,60,79.66666666666666,132,0,4.333333333333334,6.733003292241385,18,0,6.999999999999999,9.077444574328174,20,2,12,0,1,6,0,0,6,Aggressive_Scan
6,4,1703262207571,1703262207620,49,14,1189,1703262207571,1703262207611,40,8,711,1703262207574,1703262207620,6,478,60,84.92857142857142,277,60,88.875,277,60,79.66666666666666,132,0,3.769230769230769,8.545504141104901,31,0,5.7142857142857135,12.175306782093635,33,2,13,0,1,6,0,0,6,Aggressive_Scan
6,4,1703262207611,1703262207648,37,14,1187,1703262207611,1703262207648,37,8,709,1703262207620,1703262207645,6,478,60,84.78571428571429,275,60,88.625,275,60,79.66666666666666,132,0,2.846153846153846,4.68768162041312,16,0,5.285714285714286,7.587583842793999,19,2,13,0,1,6,0,0,6,Aggressive_Scan
6,4,1703262207648,1703262207670,22,15,5287,1703262207648,1703262207670,22,9,566,1703262207650,1703262207669,6,4721,60,352.46666666666664,1494,60,62.88888888888889,74,60,786.8333333333334,1494,0,1.5714285714285714,2.5027457449242148,9,0,2.7500000000000004,4.399675312695569,12,2,10,4,1,6,0,0,6,Aggressive_Scan
6,4,1703262207664,1703262207715,51,17,8287,1703262207664,1703262207715,51,10,654,1703262207669,1703262207714,7,7633,60,487.4705882352941,1494,60,65.4,100,60,1090.4285714285716,1494,0,3.1875,8.86354895061792,36,0,5.666666666666668,12.8062484748657,39,2,12,5,1,7,0,0,6,Aggressive_Scan
6,4,1703262210374,1703262210389,15,2,120,1703262210374,1703262210374,0,1,60,1703262210389,1703262210389,1,60,60,60.0,60,60,60.0,60,60,60.0,60,15,15.0,0.0,15,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210374,1703262210390,16,2,120,1703262210374,1703262210374,0,1,60,1703262210390,1703262210390,1,60,60,60.0,60,60,60.0,60,60,60.0,60,16,16.0,0.0,16,0,0.0,0.0,0,1,1,1,1,1,1,1,1,Aggressive_Scan
6,4,1703262210374,1703262210398,24,3,180,1703262210374,1703262210398,24,2,120,1703262210395,1703262210395,1,60,60,60.0,60,60,60.0,60,60,60.0,60,3,12.0,12.727922061357855,21,24,24.0,0.0,24,2,1,1,1,1,0,1,1,Aggressive_Scan
6,4,1703262210374,1703262210396,22,2,120,1703262210374,1703262210374,0,1,60,1703262210396,1703262210396,1,60,60,60.0,60,60,60.0,60,60,60.0,60,22,22.0,0.0,22,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210374,1703262210397,23,2,120,1703262210374,1703262210374,0,1,60,1703262210397,1703262210397,1,60,60,60.0,60,60,60.0,60,60,60.0,60,23,23.0,0.0,23,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210374,1703262210398,24,2,120,1703262210374,1703262210374,0,1,60,1703262210398,1703262210398,1,60,60,60.0,60,60,60.0,60,60,60.0,60,24,24.0,0.0,24,0,0.0,0.0,0,1,1,1,1,1,1,1,1,Aggressive_Scan
6,4,1703262210374,1703262210398,24,2,120,1703262210374,1703262210374,0,1,60,1703262210398,1703262210398,1,60,60,60.0,60,60,60.0,60,60,60.0,60,24,24.0,0.0,24,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210377,1703262210398,21,2,120,1703262210377,1703262210377,0,1,60,1703262210398,1703262210398,1,60,60,60.0,60,60,60.0,60,60,60.0,60,21,21.0,0.0,21,0,0.0,0.0,0,1,1,1,1,1,1,1,1,Aggressive_Scan
6,4,1703262210377,1703262210399,22,2,120,1703262210377,1703262210377,0,1,60,1703262210399,1703262210399,1,60,60,60.0,60,60,60.0,60,60,60.0,60,22,22.0,0.0,22,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210395,1703262210399,4,2,120,1703262210395,1703262210395,0,1,60,1703262210399,1703262210399,1,60,60,60.0,60,60,60.0,60,60,60.0,60,4,4.0,0.0,4,0,0.0,0.0,0,1,1,1,1,1,1,1,1,Aggressive_Scan
6,4,1703262210395,1703262210400,5,2,120,1703262210395,1703262210395,0,1,60,1703262210400,1703262210400,1,60,60,60.0,60,60,60.0,60,60,60.0,60,5,5.0,0.0,5,0,0.0,0.0,0,1,1,1,1,1,1,1,1,Aggressive_Scan
6,4,1703262210402,1703262210407,5,2,120,1703262210402,1703262210402,0,1,60,1703262210407,1703262210407,1,60,60,60.0,60,60,60.0,60,60,60.0,60,5,5.0,0.0,5,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210402,1703262210410,8,2,120,1703262210402,1703262210402,0,1,60,1703262210410,1703262210410,1,60,60,60.0,60,60,60.0,60,60,60.0,60,8,8.0,0.0,8,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210402,1703262210410,8,2,120,1703262210402,1703262210402,0,1,60,1703262210410,1703262210410,1,60,60,60.0,60,60,60.0,60,60,60.0,60,8,8.0,0.0,8,0,0.0,0.0,0,1,1,1,1,1,1,1,1,Aggressive_Scan
6,4,1703262210402,1703262210413,11,2,120,1703262210402,1703262210402,0,1,60,1703262210413,1703262210413,1,60,60,60.0,60,60,60.0,60,60,60.0,60,11,11.0,0.0,11,0,0.0,0.0,0,1,1,1,1,1,1,1,1,Aggressive_Scan
6,4,1703262210402,1703262210414,12,2,120,1703262210402,1703262210402,0,1,60,1703262210414,1703262210414,1,60,60,60.0,60,60,60.0,60,60,60.0,60,12,12.0,0.0,12,0,0.0,0.0,0,1,1,1,1,1,1,1,1,Aggressive_Scan
6,4,1703262210403,1703262210415,12,2,120,1703262210403,1703262210403,0,1,60,1703262210415,1703262210415,1,60,60,60.0,60,60,60.0,60,60,60.0,60,12,12.0,0.0,12,0,0.0,0.0,0,1,1,1,1,1,1,1,1,Aggressive_Scan
6,4,1703262210403,1703262210416,13,2,120,1703262210403,1703262210403,0,1,60,1703262210416,1703262210416,1,60,60,60.0,60,60,60.0,60,60,60.0,60,13,13.0,0.0,13,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210403,1703262210417,14,2,120,1703262210403,1703262210403,0,1,60,1703262210417,1703262210417,1,60,60,60.0,60,60,60.0,60,60,60.0,60,14,14.0,0.0,14,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210403,1703262210418,15,2,120,1703262210403,1703262210403,0,1,60,1703262210418,1703262210418,1,60,60,60.0,60,60,60.0,60,60,60.0,60,15,15.0,0.0,15,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210403,1703262210423,20,2,120,1703262210403,1703262210403,0,1,60,1703262210423,1703262210423,1,60,60,60.0,60,60,60.0,60,60,60.0,60,20,20.0,0.0,20,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210403,1703262210425,22,2,120,1703262210403,1703262210403,0,1,60,1703262210425,1703262210425,1,60,60,60.0,60,60,60.0,60,60,60.0,60,22,22.0,0.0,22,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210403,1703262210431,28,2,120,1703262210403,1703262210403,0,1,60,1703262210431,1703262210431,1,60,60,60.0,60,60,60.0,60,60,60.0,60,28,28.0,0.0,28,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210403,1703262210432,29,2,120,1703262210403,1703262210403,0,1,60,1703262210432,1703262210432,1,60,60,60.0,60,60,60.0,60,60,60.0,60,29,29.0,0.0,29,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210403,1703262210433,30,2,120,1703262210403,1703262210403,0,1,60,1703262210433,1703262210433,1,60,60,60.0,60,60,60.0,60,60,60.0,60,30,30.0,0.0,30,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210413,1703262210433,20,2,120,1703262210413,1703262210413,0,1,60,1703262210433,1703262210433,1,60,60,60.0,60,60,60.0,60,60,60.0,60,20,20.0,0.0,20,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210415,1703262210434,19,2,120,1703262210415,1703262210415,0,1,60,1703262210434,1703262210434,1,60,60,60.0,60,60,60.0,60,60,60.0,60,19,19.0,0.0,19,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210415,1703262210434,19,2,120,1703262210415,1703262210415,0,1,60,1703262210434,1703262210434,1,60,60,60.0,60,60,60.0,60,60,60.0,60,19,19.0,0.0,19,0,0.0,0.0,0,1,1,1,1,1,1,1,1,Aggressive_Scan
6,4,1703262210423,1703262210435,12,2,120,1703262210423,1703262210423,0,1,60,1703262210435,1703262210435,1,60,60,60.0,60,60,60.0,60,60,60.0,60,12,12.0,0.0,12,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210423,1703262210436,13,2,120,1703262210423,1703262210423,0,1,60,1703262210436,1703262210436,1,60,60,60.0,60,60,60.0,60,60,60.0,60,13,13.0,0.0,13,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210423,1703262210436,13,2,120,1703262210423,1703262210423,0,1,60,1703262210436,1703262210436,1,60,60,60.0,60,60,60.0,60,60,60.0,60,13,13.0,0.0,13,0,0.0,0.0,0,1,1,1,1,1,1,1,1,Aggressive_Scan
6,4,1703262210423,1703262210437,14,2,120,1703262210423,1703262210423,0,1,60,1703262210437,1703262210437,1,60,60,60.0,60,60,60.0,60,60,60.0,60,14,14.0,0.0,14,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210423,1703262210438,15,2,120,1703262210423,1703262210423,0,1,60,1703262210438,1703262210438,1,60,60,60.0,60,60,60.0,60,60,60.0,60,15,15.0,0.0,15,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210423,1703262210439,16,2,120,1703262210423,1703262210423,0,1,60,1703262210439,1703262210439,1,60,60,60.0,60,60,60.0,60,60,60.0,60,16,16.0,0.0,16,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210423,1703262210440,17,2,120,1703262210423,1703262210423,0,1,60,1703262210440,1703262210440,1,60,60,60.0,60,60,60.0,60,60,60.0,60,17,17.0,0.0,17,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210424,1703262210440,16,2,120,1703262210424,1703262210424,0,1,60,1703262210440,1703262210440,1,60,60,60.0,60,60,60.0,60,60,60.0,60,16,16.0,0.0,16,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210424,1703262210424,0,1,60,1703262210424,1703262210424,0,1,60,0,0,0,0,60,60.0,60,60,60.0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,1,0,0,0,0,Aggressive_Scan
6,4,1703262210425,1703262210425,0,1,60,1703262210425,1703262210425,0,1,60,0,0,0,0,60,60.0,60,60,60.0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,1,0,0,0,0,Aggressive_Scan
6,4,1703262210430,1703262210430,0,1,60,1703262210430,1703262210430,0,1,60,0,0,0,0,60,60.0,60,60,60.0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,1,0,0,0,0,Aggressive_Scan
6,4,1703262210430,1703262210441,11,2,120,1703262210430,1703262210430,0,1,60,1703262210441,1703262210441,1,60,60,60.0,60,60,60.0,60,60,60.0,60,11,11.0,0.0,11,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210444,1703262210455,11,2,120,1703262210444,1703262210444,0,1,60,1703262210455,1703262210455,1,60,60,60.0,60,60,60.0,60,60,60.0,60,11,11.0,0.0,11,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210444,1703262210457,13,2,120,1703262210444,1703262210444,0,1,60,1703262210457,1703262210457,1,60,60,60.0,60,60,60.0,60,60,60.0,60,13,13.0,0.0,13,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210444,1703262210458,14,2,120,1703262210444,1703262210444,0,1,60,1703262210458,1703262210458,1,60,60,60.0,60,60,60.0,60,60,60.0,60,14,14.0,0.0,14,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210444,1703262210459,15,2,120,1703262210444,1703262210444,0,1,60,1703262210459,1703262210459,1,60,60,60.0,60,60,60.0,60,60,60.0,60,15,15.0,0.0,15,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210444,1703262210460,16,2,120,1703262210444,1703262210444,0,1,60,1703262210460,1703262210460,1,60,60,60.0,60,60,60.0,60,60,60.0,60,16,16.0,0.0,16,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210444,1703262210461,17,2,120,1703262210444,1703262210444,0,1,60,1703262210461,1703262210461,1,60,60,60.0,60,60,60.0,60,60,60.0,60,17,17.0,0.0,17,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210445,1703262210462,17,2,120,1703262210445,1703262210445,0,1,60,1703262210462,1703262210462,1,60,60,60.0,60,60,60.0,60,60,60.0,60,17,17.0,0.0,17,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210445,1703262210463,18,2,120,1703262210445,1703262210445,0,1,60,1703262210463,1703262210463,1,60,60,60.0,60,60,60.0,60,60,60.0,60,18,18.0,0.0,18,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210445,1703262210464,19,2,120,1703262210445,1703262210445,0,1,60,1703262210464,1703262210464,1,60,60,60.0,60,60,60.0,60,60,60.0,60,19,19.0,0.0,19,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210445,1703262210465,20,2,120,1703262210445,1703262210445,0,1,60,1703262210465,1703262210465,1,60,60,60.0,60,60,60.0,60,60,60.0,60,20,20.0,0.0,20,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210445,1703262210465,20,2,120,1703262210445,1703262210445,0,1,60,1703262210465,1703262210465,1,60,60,60.0,60,60,60.0,60,60,60.0,60,20,20.0,0.0,20,0,0.0,0.0,0,1,1,1,1,1,1,1,1,Aggressive_Scan
6,4,1703262210445,1703262210466,21,2,120,1703262210445,1703262210445,0,1,60,1703262210466,1703262210466,1,60,60,60.0,60,60,60.0,60,60,60.0,60,21,21.0,0.0,21,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210445,1703262210445,0,1,60,1703262210445,1703262210445,0,1,60,0,0,0,0,60,60.0,60,60,60.0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,1,0,0,0,0,Aggressive_Scan
6,4,1703262210446,1703262210446,0,1,60,1703262210446,1703262210446,0,1,60,0,0,0,0,60,60.0,60,60,60.0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,1,0,0,0,0,Aggressive_Scan
6,4,1703262210446,1703262210446,0,1,60,1703262210446,1703262210446,0,1,60,0,0,0,0,60,60.0,60,60,60.0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,1,0,0,1,1,Aggressive_Scan
6,4,1703262210447,1703262210447,0,1,60,1703262210447,1703262210447,0,1,60,0,0,0,0,60,60.0,60,60,60.0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,1,0,0,0,0,Aggressive_Scan
6,4,1703262210447,1703262210466,19,2,120,1703262210447,1703262210447,0,1,60,1703262210466,1703262210466,1,60,60,60.0,60,60,60.0,60,60,60.0,60,19,19.0,0.0,19,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210449,1703262210467,18,2,120,1703262210449,1703262210449,0,1,60,1703262210467,1703262210467,1,60,60,60.0,60,60,60.0,60,60,60.0,60,18,18.0,0.0,18,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210449,1703262210449,0,1,60,1703262210449,1703262210449,0,1,60,0,0,0,0,60,60.0,60,60,60.0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,1,0,0,0,0,Aggressive_Scan
6,4,1703262210449,1703262210467,18,2,120,1703262210449,1703262210449,0,1,60,1703262210467,1703262210467,1,60,60,60.0,60,60,60.0,60,60,60.0,60,18,18.0,0.0,18,0,0.0,0.0,0,1,1,1,1,1,1,1,1,Aggressive_Scan
6,4,1703262210450,1703262210468,18,2,120,1703262210450,1703262210450,0,1,60,1703262210468,1703262210468,1,60,60,60.0,60,60,60.0,60,60,60.0,60,18,18.0,0.0,18,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210450,1703262210450,0,1,60,1703262210450,1703262210450,0,1,60,0,0,0,0,60,60.0,60,60,60.0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,1,0,0,0,0,Aggressive_Scan
6,4,1703262210472,1703262210479,7,2,120,1703262210472,1703262210472,0,1,60,1703262210479,1703262210479,1,60,60,60.0,60,60,60.0,60,60,60.0,60,7,7.0,0.0,7,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210472,1703262210482,10,2,120,1703262210472,1703262210472,0,1,60,1703262210482,1703262210482,1,60,60,60.0,60,60,60.0,60,60,60.0,60,10,10.0,0.0,10,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210472,1703262210483,11,2,120,1703262210472,1703262210472,0,1,60,1703262210483,1703262210483,1,60,60,60.0,60,60,60.0,60,60,60.0,60,11,11.0,0.0,11,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210472,1703262210486,14,2,120,1703262210472,1703262210472,0,1,60,1703262210486,1703262210486,1,60,60,60.0,60,60,60.0,60,60,60.0,60,14,14.0,0.0,14,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210472,1703262210487,15,2,120,1703262210472,1703262210472,0,1,60,1703262210487,1703262210487,1,60,60,60.0,60,60,60.0,60,60,60.0,60,15,15.0,0.0,15,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210472,1703262210488,16,2,120,1703262210472,1703262210472,0,1,60,1703262210488,1703262210488,1,60,60,60.0,60,60,60.0,60,60,60.0,60,16,16.0,0.0,16,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210473,1703262210488,15,2,120,1703262210473,1703262210473,0,1,60,1703262210488,1703262210488,1,60,60,60.0,60,60,60.0,60,60,60.0,60,15,15.0,0.0,15,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210473,1703262210491,18,2,120,1703262210473,1703262210473,0,1,60,1703262210491,1703262210491,1,60,60,60.0,60,60,60.0,60,60,60.0,60,18,18.0,0.0,18,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210473,1703262210492,19,2,120,1703262210473,1703262210473,0,1,60,1703262210492,1703262210492,1,60,60,60.0,60,60,60.0,60,60,60.0,60,19,19.0,0.0,19,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210473,1703262210493,20,2,120,1703262210473,1703262210473,0,1,60,1703262210493,1703262210493,1,60,60,60.0,60,60,60.0,60,60,60.0,60,20,20.0,0.0,20,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210473,1703262210497,24,2,120,1703262210473,1703262210473,0,1,60,1703262210497,1703262210497,1,60,60,60.0,60,60,60.0,60,60,60.0,60,24,24.0,0.0,24,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210473,1703262210498,25,2,120,1703262210473,1703262210473,0,1,60,1703262210498,1703262210498,1,60,60,60.0,60,60,60.0,60,60,60.0,60,25,25.0,0.0,25,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210473,1703262210500,27,2,120,1703262210473,1703262210473,0,1,60,1703262210500,1703262210500,1,60,60,60.0,60,60,60.0,60,60,60.0,60,27,27.0,0.0,27,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210473,1703262210502,29,2,120,1703262210473,1703262210473,0,1,60,1703262210502,1703262210502,1,60,60,60.0,60,60,60.0,60,60,60.0,60,29,29.0,0.0,29,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210473,1703262210503,30,2,120,1703262210473,1703262210473,0,1,60,1703262210503,1703262210503,1,60,60,60.0,60,60,60.0,60,60,60.0,60,30,30.0,0.0,30,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210473,1703262210504,31,2,120,1703262210473,1703262210473,0,1,60,1703262210504,1703262210504,1,60,60,60.0,60,60,60.0,60,60,60.0,60,31,31.0,0.0,31,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210473,1703262210505,32,2,120,1703262210473,1703262210473,0,1,60,1703262210505,1703262210505,1,60,60,60.0,60,60,60.0,60,60,60.0,60,32,32.0,0.0,32,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210473,1703262210505,32,2,120,1703262210473,1703262210473,0,1,60,1703262210505,1703262210505,1,60,60,60.0,60,60,60.0,60,60,60.0,60,32,32.0,0.0,32,0,0.0,0.0,0,1,1,1,1,1,1,1,1,Aggressive_Scan
6,4,1703262210473,1703262210506,33,2,120,1703262210473,1703262210473,0,1,60,1703262210506,1703262210506,1,60,60,60.0,60,60,60.0,60,60,60.0,60,33,33.0,0.0,33,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210473,1703262210473,0,1,60,1703262210473,1703262210473,0,1,60,0,0,0,0,60,60.0,60,60,60.0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,1,0,0,0,0,Aggressive_Scan
6,4,1703262210473,1703262210473,0,1,60,1703262210473,1703262210473,0,1,60,0,0,0,0,60,60.0,60,60,60.0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,1,0,0,1,1,Aggressive_Scan
6,4,1703262210474,1703262210474,0,1,60,1703262210474,1703262210474,0,1,60,0,0,0,0,60,60.0,60,60,60.0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,1,0,0,0,0,Aggressive_Scan
6,4,1703262210475,1703262210506,31,2,120,1703262210475,1703262210475,0,1,60,1703262210506,1703262210506,1,60,60,60.0,60,60,60.0,60,60,60.0,60,31,31.0,0.0,31,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210484,1703262210506,22,2,120,1703262210484,1703262210484,0,1,60,1703262210506,1703262210506,1,60,60,60.0,60,60,60.0,60,60,60.0,60,22,22.0,0.0,22,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210487,1703262210507,20,2,120,1703262210487,1703262210487,0,1,60,1703262210507,1703262210507,1,60,60,60.0,60,60,60.0,60,60,60.0,60,20,20.0,0.0,20,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210493,1703262210507,14,2,120,1703262210493,1703262210493,0,1,60,1703262210507,1703262210507,1,60,60,60.0,60,60,60.0,60,60,60.0,60,14,14.0,0.0,14,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210493,1703262210508,15,2,120,1703262210493,1703262210493,0,1,60,1703262210508,1703262210508,1,60,60,60.0,60,60,60.0,60,60,60.0,60,15,15.0,0.0,15,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262210493,1703262210509,16,2,120,1703262210493,1703262210493,0,1,60,1703262210509,1703262210509,1,60,60,60.0,60,60,60.0,60,60,60.0,60,16,16.0,0.0,16,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
