,Charging Current (A),Actual Pilot (A),Voltage (V),Charging State,Energy Delivered (kWh),Power (kW)
2020-02-19T20:39:07+00:00,15.9,32.0,213.1,ADAPTIVE,7.410008888889999,3.391
2020-02-19T20:39:11+00:00,16.0,32.0,213.1,ADAPTIVE,7.413554444439999,3.393
2020-02-19T20:39:15+00:00,16.0,32.0,213.1,ADAPTIVE,7.41711277778,3.391
2020-02-19T20:39:19+00:00,16.0,32.0,212.9,ADAPTIVE,7.4206563888899995,3.393
2020-02-19T20:39:23+00:00,15.9,32.0,212.9,ADAPTIVE,7.42421277778,3.3859999999999997
2020-02-19T20:39:27+00:00,15.9,32.0,212.9,ADAPTIVE,7.42775444444,3.3899999999999997
2020-02-19T20:39:31+00:00,15.9,32.0,213.0,ADAPTIVE,7.43129638889,3.387
2020-02-19T20:39:35+00:00,16.0,32.0,213.0,ADAPTIVE,7.43485166667,3.3899999999999997
2020-02-19T20:39:39+00:00,16.0,32.0,213.0,ADAPTIVE,7.43839555556,3.396
2020-02-19T20:39:43+00:00,16.0,32.0,212.9,ADAPTIVE,7.44195055556,3.385
2020-02-19T20:39:47+00:00,16.0,32.0,212.9,ADAPTIVE,7.44549194444,3.389
2020-02-19T20:39:51+00:00,16.0,32.0,212.9,ADAPTIVE,7.44905,3.389
2020-02-19T20:39:55+00:00,16.0,32.0,213.0,ADAPTIVE,7.4525925,3.4
2020-02-19T20:39:59+00:00,15.9,32.0,212.9,ADAPTIVE,7.456135,3.3899999999999997
2020-02-19T20:40:03+00:00,15.9,32.0,212.9,ADAPTIVE,7.45969027778,3.384
2020-02-19T20:40:06+00:00,15.9,32.0,212.9,ADAPTIVE,7.463232222219999,3.389
2020-02-19T20:40:10+00:00,15.9,32.0,212.9,ADAPTIVE,7.466788611109999,3.388
2020-02-19T20:40:14+00:00,15.9,32.0,212.9,ADAPTIVE,7.47033,3.395
2020-02-19T20:40:18+00:00,15.9,32.0,213.0,ADAPTIVE,7.47389055556,3.393
2020-02-19T20:40:22+00:00,15.9,32.0,212.9,ADAPTIVE,7.4774325,3.383
2020-02-19T20:40:26+00:00,16.0,32.0,212.9,ADAPTIVE,7.48099111111,3.393
2020-02-19T20:40:30+00:00,15.9,32.0,212.9,ADAPTIVE,7.48453305556,3.391
2020-02-19T20:40:34+00:00,16.0,32.0,212.9,ADAPTIVE,7.48808888889,3.3979999999999997
2020-02-19T20:40:38+00:00,15.9,32.0,212.9,ADAPTIVE,7.4916441666699995,3.388
2020-02-19T20:40:42+00:00,16.0,32.0,212.9,ADAPTIVE,7.49518611111,3.3899999999999997
2020-02-19T20:40:46+00:00,15.9,32.0,212.9,ADAPTIVE,7.49874388889,3.379
2020-02-19T20:40:50+00:00,16.0,32.0,212.9,ADAPTIVE,7.5022852777799995,3.389
2020-02-19T20:40:54+00:00,16.0,32.0,212.9,ADAPTIVE,7.5058413888899995,3.393
2020-02-19T20:40:58+00:00,16.0,32.0,212.9,ADAPTIVE,7.509382222219999,3.388
2020-02-19T20:41:02+00:00,16.0,32.0,212.9,ADAPTIVE,7.512938611109999,3.389
2020-02-19T20:41:06+00:00,16.0,32.0,212.9,ADAPTIVE,7.51647916667,3.3899999999999997
2020-02-19T20:41:10+00:00,15.9,32.0,213.0,ADAPTIVE,7.520035,3.388
2020-02-19T20:41:13+00:00,16.0,32.0,213.0,ADAPTIVE,7.52357555556,3.397
2020-02-19T20:41:17+00:00,16.0,32.0,213.0,ADAPTIVE,7.52713361111,3.393
2020-02-19T20:41:21+00:00,16.0,32.0,212.9,ADAPTIVE,7.53067694444,3.391
2020-02-19T20:41:25+00:00,16.0,32.0,213.0,ADAPTIVE,7.534235,3.3899999999999997
2020-02-19T20:41:29+00:00,16.0,32.0,213.0,ADAPTIVE,7.53777722222,3.392
2020-02-19T20:41:33+00:00,16.0,32.0,213.1,ADAPTIVE,7.54133611111,3.393
2020-02-19T20:41:37+00:00,16.0,32.0,213.1,ADAPTIVE,7.54488,3.401
2020-02-19T20:41:41+00:00,15.9,32.0,213.0,ADAPTIVE,7.54843694444,3.391
2020-02-19T20:41:45+00:00,15.9,32.0,213.0,ADAPTIVE,7.55198277778,3.391
2020-02-19T20:41:49+00:00,15.9,32.0,213.1,ADAPTIVE,7.55554194444,3.392
2020-02-19T20:41:53+00:00,15.9,32.0,212.9,ADAPTIVE,7.559083333329999,3.388
2020-02-19T20:41:57+00:00,15.9,32.0,213.0,ADAPTIVE,7.562642222219999,3.395
2020-02-19T20:42:01+00:00,15.9,32.0,213.1,ADAPTIVE,7.56618555556,3.399
2020-02-19T20:42:05+00:00,15.9,32.0,213.1,ADAPTIVE,7.569743333329999,3.388
2020-02-19T20:42:09+00:00,15.9,32.0,213.1,ADAPTIVE,7.57330194444,3.393
2020-02-19T20:42:13+00:00,15.9,32.0,213.1,ADAPTIVE,7.57684666667,3.388
2020-02-19T20:42:17+00:00,15.9,32.0,213.1,ADAPTIVE,7.58038972222,3.388
2020-02-19T20:42:20+00:00,15.9,32.0,213.0,ADAPTIVE,7.583949444439999,3.391
2020-02-19T20:42:24+00:00,15.9,32.0,213.1,ADAPTIVE,7.5874930555599995,3.392
2020-02-19T20:42:28+00:00,15.9,32.0,213.1,ADAPTIVE,7.591051666669999,3.3859999999999997
2020-02-19T20:42:32+00:00,16.0,32.0,212.9,ADAPTIVE,7.59459527778,3.397
2020-02-19T20:42:36+00:00,15.9,32.0,213.2,ADAPTIVE,7.598152499999999,3.387
2020-02-19T20:42:40+00:00,16.0,32.0,213.1,ADAPTIVE,7.60169527778,3.397
2020-02-19T20:42:44+00:00,16.0,32.0,213.1,ADAPTIVE,7.60525555556,3.3899999999999997
2020-02-19T20:42:48+00:00,16.0,32.0,213.2,ADAPTIVE,7.60879916667,3.393
2020-02-19T20:42:52+00:00,16.0,32.0,213.1,ADAPTIVE,7.61236055556,3.389
2020-02-19T20:42:56+00:00,16.0,32.0,213.2,ADAPTIVE,7.61590666667,3.3939999999999997
2020-02-19T20:43:00+00:00,16.0,32.0,213.1,ADAPTIVE,7.61946527778,3.388
2020-02-19T20:43:04+00:00,16.0,32.0,213.2,ADAPTIVE,7.6230125,3.396
2020-02-19T20:43:08+00:00,16.0,32.0,213.1,ADAPTIVE,7.62657083333,3.4
2020-02-19T20:43:12+00:00,15.9,32.0,213.1,ADAPTIVE,7.63011527778,3.389
2020-02-19T20:43:16+00:00,15.9,32.0,213.1,ADAPTIVE,7.633659444439999,3.397
2020-02-19T20:43:20+00:00,15.9,32.0,213.1,ADAPTIVE,7.63721916667,3.392
2020-02-19T20:43:23+00:00,15.9,32.0,213.1,ADAPTIVE,7.6407641666699995,3.387
2020-02-19T20:43:27+00:00,15.9,32.0,213.1,ADAPTIVE,7.6443247222199995,3.397
2020-02-19T20:43:31+00:00,16.0,32.0,213.0,ADAPTIVE,7.64786694444,3.393
2020-02-19T20:43:35+00:00,15.9,32.0,213.1,ADAPTIVE,7.65142666667,3.385
2020-02-19T20:43:39+00:00,16.0,32.0,213.1,ADAPTIVE,7.65497,3.399
2020-02-19T20:43:43+00:00,16.0,32.0,213.1,ADAPTIVE,7.65852805556,3.391
2020-02-19T20:43:47+00:00,16.0,32.0,212.9,ADAPTIVE,7.66207222222,3.3899999999999997
2020-02-19T20:43:51+00:00,16.0,32.0,213.1,ADAPTIVE,7.665629999999999,3.3899999999999997
2020-02-19T20:43:55+00:00,16.0,32.0,213.0,ADAPTIVE,7.66917305556,3.4
2020-02-19T20:43:59+00:00,15.9,32.0,213.1,ADAPTIVE,7.672717222219999,3.393
2020-02-19T20:44:03+00:00,16.0,32.0,213.0,ADAPTIVE,7.6762749999999995,3.399
2020-02-19T20:44:07+00:00,16.0,32.0,213.1,ADAPTIVE,7.67982055556,3.3939999999999997
2020-02-19T20:44:11+00:00,16.0,32.0,213.1,ADAPTIVE,7.68337972222,3.393
2020-02-19T20:44:15+00:00,16.0,32.0,213.1,ADAPTIVE,7.686923333329999,3.3899999999999997
2020-02-19T20:44:19+00:00,15.9,32.0,213.1,ADAPTIVE,7.690485,3.393
2020-02-19T20:44:23+00:00,16.0,32.0,213.2,ADAPTIVE,7.69402972222,3.397
2020-02-19T20:44:27+00:00,15.9,32.0,213.1,ADAPTIVE,7.6975725,3.3899999999999997
2020-02-19T20:44:31+00:00,16.0,32.0,213.1,ADAPTIVE,7.70113166667,3.392
2020-02-19T20:44:34+00:00,16.0,32.0,213.1,ADAPTIVE,7.704676944439999,3.391
2020-02-19T20:44:38+00:00,16.0,32.0,213.1,ADAPTIVE,7.7082366666699995,3.388
2020-02-19T20:44:42+00:00,15.9,32.0,213.1,ADAPTIVE,7.71177805556,3.387
2020-02-19T20:44:46+00:00,15.9,32.0,213.2,ADAPTIVE,7.71531916667,3.396
2020-02-19T20:44:50+00:00,16.0,32.0,213.1,ADAPTIVE,7.71887944444,3.4
2020-02-19T20:44:54+00:00,16.0,32.0,213.2,ADAPTIVE,7.72242305556,3.4
2020-02-19T20:44:58+00:00,16.0,32.0,213.1,ADAPTIVE,7.72598277778,3.396
2020-02-19T20:45:02+00:00,16.0,32.0,213.1,ADAPTIVE,7.729524444439999,3.387
2020-02-19T20:45:06+00:00,15.9,32.0,213.3,ADAPTIVE,7.7330825,3.395
2020-02-19T20:45:10+00:00,15.9,32.0,213.1,ADAPTIVE,7.73662833333,3.391
2020-02-19T20:45:14+00:00,16.0,32.0,213.2,ADAPTIVE,7.740174444439999,3.403
2020-02-19T20:45:18+00:00,16.0,32.0,213.1,ADAPTIVE,7.743735,3.399
2020-02-19T20:45:22+00:00,16.0,32.0,213.3,ADAPTIVE,7.74728166667,3.404
2020-02-19T20:45:26+00:00,16.0,32.0,213.2,ADAPTIVE,7.7508425,3.399
2020-02-19T20:45:30+00:00,16.0,32.0,213.3,ADAPTIVE,7.7543886111099996,3.405
2020-02-19T20:45:34+00:00,16.0,32.0,213.1,ADAPTIVE,7.75794861111,3.396
2020-02-19T20:45:37+00:00,16.0,32.0,213.1,ADAPTIVE,7.761492499999999,3.3859999999999997
2020-02-19T20:45:41+00:00,16.0,32.0,213.1,ADAPTIVE,7.76505,3.395
2020-02-19T20:45:45+00:00,16.0,32.0,213.1,ADAPTIVE,7.76859305556,3.391
2020-02-19T20:45:49+00:00,16.0,32.0,213.0,ADAPTIVE,7.772151388889999,3.3979999999999997
2020-02-19T20:45:53+00:00,16.0,32.0,213.1,ADAPTIVE,7.775696111109999,3.397
2020-02-19T20:45:57+00:00,16.0,32.0,213.0,ADAPTIVE,7.77925583333,3.389
2020-02-19T20:46:01+00:00,15.9,32.0,213.1,ADAPTIVE,7.782797222219999,3.38
2020-02-19T20:46:05+00:00,15.9,32.0,213.1,ADAPTIVE,7.786357499999999,3.391
2020-02-19T20:46:09+00:00,15.9,32.0,213.2,ADAPTIVE,7.7898997222199995,3.392
2020-02-19T20:46:13+00:00,15.9,32.0,213.1,ADAPTIVE,7.7934602777799995,3.388
2020-02-19T20:46:17+00:00,15.9,32.0,213.1,ADAPTIVE,7.797005277779999,3.392
2020-02-19T20:46:21+00:00,15.9,32.0,213.1,ADAPTIVE,7.800563611109999,3.3899999999999997
2020-02-19T20:46:25+00:00,15.9,32.0,213.1,ADAPTIVE,7.804106111109999,3.389
2020-02-19T20:46:29+00:00,15.9,32.0,213.1,ADAPTIVE,7.80766305556,3.387
2020-02-19T20:46:33+00:00,15.9,32.0,213.1,ADAPTIVE,7.81120638889,3.391
2020-02-19T20:46:37+00:00,15.9,32.0,213.1,ADAPTIVE,7.81476555556,3.379
2020-02-19T20:46:41+00:00,15.9,32.0,213.1,ADAPTIVE,7.818326111109999,3.389
2020-02-19T20:46:45+00:00,15.9,32.0,213.1,ADAPTIVE,7.82187,3.393
2020-02-19T20:46:48+00:00,16.0,32.0,213.1,ADAPTIVE,7.82542833333,3.395
2020-02-19T20:46:52+00:00,15.9,32.0,213.1,ADAPTIVE,7.8289711111099995,3.388
2020-02-19T20:46:56+00:00,16.0,32.0,213.1,ADAPTIVE,7.832529722219999,3.392
2020-02-19T20:47:00+00:00,16.0,32.0,213.1,ADAPTIVE,7.83607388889,3.396
2020-02-19T20:47:04+00:00,16.0,32.0,213.1,ADAPTIVE,7.83963138889,3.388
2020-02-19T20:47:08+00:00,16.0,32.0,213.2,ADAPTIVE,7.84317638889,3.393
2020-02-19T20:47:12+00:00,16.0,32.0,213.1,ADAPTIVE,7.84673666667,3.395
2020-02-19T20:47:16+00:00,16.0,32.0,213.1,ADAPTIVE,7.850281111109999,3.395
2020-02-19T20:47:20+00:00,16.0,32.0,213.1,ADAPTIVE,7.85384,3.399
2020-02-19T20:47:24+00:00,16.0,32.0,213.1,ADAPTIVE,7.857383888889999,3.392
2020-02-19T20:47:28+00:00,16.0,32.0,213.2,ADAPTIVE,7.86094305556,3.3939999999999997
2020-02-19T20:47:32+00:00,16.0,32.0,213.1,ADAPTIVE,7.864487222219999,3.392
2020-02-19T20:47:36+00:00,16.0,32.0,213.1,ADAPTIVE,7.86804555556,3.395
2020-02-19T20:47:40+00:00,16.0,32.0,213.1,ADAPTIVE,7.871589999999999,3.3899999999999997
2020-02-19T20:47:44+00:00,16.0,32.0,213.1,ADAPTIVE,7.875149444439999,3.392
2020-02-19T20:47:48+00:00,16.0,32.0,213.1,ADAPTIVE,7.87869166667,3.391
2020-02-19T20:47:52+00:00,16.0,32.0,213.1,ADAPTIVE,7.882249444439999,3.3859999999999997
2020-02-19T20:47:55+00:00,15.9,32.0,213.1,ADAPTIVE,7.885791666669999,3.388
2020-02-19T20:47:59+00:00,15.9,32.0,213.0,ADAPTIVE,7.889348333329999,3.384
2020-02-19T20:48:03+00:00,15.9,32.0,213.1,ADAPTIVE,7.8928922222199995,3.384
2020-02-19T20:48:07+00:00,15.9,32.0,213.0,ADAPTIVE,7.8964483333299995,3.385
2020-02-19T20:48:11+00:00,15.9,32.0,213.1,ADAPTIVE,7.89999277778,3.393
2020-02-19T20:48:15+00:00,15.9,32.0,213.0,ADAPTIVE,7.903549444439999,3.384
2020-02-19T20:48:19+00:00,15.9,32.0,213.1,ADAPTIVE,7.907092222219999,3.3899999999999997
2020-02-19T20:48:23+00:00,15.9,32.0,213.1,ADAPTIVE,7.91065111111,3.387
2020-02-19T20:48:27+00:00,15.9,32.0,213.1,ADAPTIVE,7.914194999999999,3.3899999999999997
2020-02-19T20:48:31+00:00,15.9,32.0,213.0,ADAPTIVE,7.9177525,3.3899999999999997
2020-02-19T20:48:35+00:00,15.9,32.0,213.1,ADAPTIVE,7.92129666667,3.395
2020-02-19T20:48:39+00:00,15.9,32.0,213.1,ADAPTIVE,7.92485361111,3.392
2020-02-19T20:48:43+00:00,15.9,32.0,213.0,ADAPTIVE,7.928396944439999,3.383
2020-02-19T20:48:47+00:00,15.9,32.0,212.9,ADAPTIVE,7.9319547222199995,3.393
2020-02-19T20:48:51+00:00,15.9,32.0,213.0,ADAPTIVE,7.93549638889,3.3859999999999997
2020-02-19T20:48:55+00:00,15.9,32.0,212.9,ADAPTIVE,7.939051388889999,3.391
2020-02-19T20:48:59+00:00,15.9,32.0,212.9,ADAPTIVE,7.9425913888899995,3.379
2020-02-19T20:49:02+00:00,15.9,32.0,212.9,ADAPTIVE,7.94614555556,3.387
2020-02-19T20:49:06+00:00,15.9,32.0,213.0,ADAPTIVE,7.94968722222,3.389
2020-02-19T20:49:10+00:00,16.0,32.0,213.0,ADAPTIVE,7.9532436111099996,3.3899999999999997
2020-02-19T20:49:14+00:00,16.0,32.0,213.0,ADAPTIVE,7.956784444439999,3.3859999999999997
2020-02-19T20:49:18+00:00,16.0,32.0,212.9,ADAPTIVE,7.96034305556,3.3859999999999997
2020-02-19T20:49:22+00:00,16.0,32.0,213.1,ADAPTIVE,7.963880833329999,3.391
2020-02-19T20:49:26+00:00,16.0,32.0,213.1,ADAPTIVE,7.967436666669999,3.397
2020-02-19T20:49:30+00:00,15.9,32.0,212.9,ADAPTIVE,7.97097805556,3.395
2020-02-19T20:49:34+00:00,15.9,32.0,213.0,ADAPTIVE,7.9745191666699995,3.3899999999999997
2020-02-19T20:49:38+00:00,16.0,32.0,213.0,ADAPTIVE,7.978075,3.389
2020-02-19T20:49:42+00:00,16.0,32.0,213.0,ADAPTIVE,7.98161694444,3.387
2020-02-19T20:49:46+00:00,16.0,32.0,212.9,ADAPTIVE,7.9851738888899995,3.381
2020-02-19T20:49:50+00:00,16.0,32.0,213.1,ADAPTIVE,7.988716944439999,3.393
2020-02-19T20:49:54+00:00,15.9,32.0,212.9,ADAPTIVE,7.99225777778,3.389
2020-02-19T20:49:58+00:00,15.9,32.0,213.1,ADAPTIVE,7.99581388889,3.388
2020-02-19T20:50:02+00:00,16.0,32.0,212.9,ADAPTIVE,7.999355833329999,3.391
2020-02-19T20:50:05+00:00,16.0,32.0,213.0,ADAPTIVE,8.00291111111,3.388
2020-02-19T20:50:09+00:00,16.0,32.0,212.9,ADAPTIVE,8.00645166667,3.3939999999999997
2020-02-19T20:50:13+00:00,15.9,32.0,213.1,ADAPTIVE,8.00999305556,3.383
2020-02-19T20:50:17+00:00,15.9,32.0,213.0,ADAPTIVE,8.01355083333,3.383
2020-02-19T20:50:21+00:00,16.0,32.0,213.1,ADAPTIVE,8.01709027778,3.393
2020-02-19T20:50:25+00:00,16.0,32.0,213.1,ADAPTIVE,8.02064638889,3.3859999999999997
2020-02-19T20:50:29+00:00,15.9,32.0,213.1,ADAPTIVE,8.02418916667,3.391
2020-02-19T20:50:33+00:00,15.9,32.0,213.1,ADAPTIVE,8.02773194444,3.391
2020-02-19T20:50:37+00:00,15.9,32.0,213.1,ADAPTIVE,8.03128777778,3.391
2020-02-19T20:50:41+00:00,16.0,32.0,212.9,ADAPTIVE,8.03483,3.393
2020-02-19T20:50:45+00:00,16.0,32.0,213.0,ADAPTIVE,8.038387222219999,3.383
2020-02-19T20:50:49+00:00,16.0,32.0,213.1,ADAPTIVE,8.041929999999999,3.3939999999999997
2020-02-19T20:50:53+00:00,15.9,32.0,213.1,ADAPTIVE,8.04547416667,3.388
2020-02-19T20:50:57+00:00,16.0,32.0,213.0,ADAPTIVE,8.049032777779999,3.395
2020-02-19T20:51:01+00:00,16.0,32.0,213.1,ADAPTIVE,8.052575277779999,3.385
2020-02-19T20:51:05+00:00,16.0,32.0,213.2,ADAPTIVE,8.05613416667,3.399
2020-02-19T20:51:09+00:00,16.0,32.0,213.1,ADAPTIVE,8.05967694444,3.3979999999999997
2020-02-19T20:51:13+00:00,15.9,32.0,213.1,ADAPTIVE,8.06322138889,3.396
2020-02-19T20:51:16+00:00,15.9,32.0,213.2,ADAPTIVE,8.066781944439999,3.3859999999999997
2020-02-19T20:51:20+00:00,16.0,32.0,213.2,ADAPTIVE,8.070324444439999,3.3939999999999997
2020-02-19T20:51:24+00:00,16.0,32.0,213.1,ADAPTIVE,8.0738825,3.391
2020-02-19T20:51:28+00:00,15.9,32.0,213.2,ADAPTIVE,8.07742638889,3.388
2020-02-19T20:51:32+00:00,15.9,32.0,213.1,ADAPTIVE,8.08097111111,3.383
2020-02-19T20:51:36+00:00,15.9,32.0,213.2,ADAPTIVE,8.08452777778,3.3859999999999997
2020-02-19T20:51:40+00:00,16.0,32.0,213.1,ADAPTIVE,8.08807138889,3.396
2020-02-19T20:51:44+00:00,16.0,32.0,213.1,ADAPTIVE,8.091630833329999,3.403
2020-02-19T20:51:48+00:00,16.0,32.0,213.1,ADAPTIVE,8.09517111111,3.397
2020-02-19T20:51:52+00:00,15.9,32.0,213.1,ADAPTIVE,8.09872944444,3.387
2020-02-19T20:51:56+00:00,16.0,32.0,213.1,ADAPTIVE,8.10227055556,3.397
2020-02-19T20:52:00+00:00,15.9,32.0,213.1,ADAPTIVE,8.10581388889,3.3939999999999997
2020-02-19T20:52:04+00:00,15.9,32.0,213.1,ADAPTIVE,8.1093725,3.392
2020-02-19T20:52:08+00:00,16.0,32.0,213.1,ADAPTIVE,8.112915,3.395
2020-02-19T20:52:12+00:00,16.0,32.0,213.0,ADAPTIVE,8.11647416667,3.391
2020-02-19T20:52:16+00:00,16.0,32.0,213.3,ADAPTIVE,8.12001833333,3.396
2020-02-19T20:52:19+00:00,15.9,32.0,213.1,ADAPTIVE,8.12357722222,3.389
2020-02-19T20:52:23+00:00,15.9,32.0,213.2,ADAPTIVE,8.127121944439999,3.395
2020-02-19T20:52:27+00:00,16.0,32.0,213.1,ADAPTIVE,8.13066722222,3.391
2020-02-19T20:52:31+00:00,16.0,32.0,213.1,ADAPTIVE,8.13422416667,3.391
2020-02-19T20:52:35+00:00,16.0,32.0,213.1,ADAPTIVE,8.13776777778,3.3939999999999997
2020-02-19T20:52:39+00:00,15.9,32.0,213.1,ADAPTIVE,8.14132944444,3.389
2020-02-19T20:52:43+00:00,15.9,32.0,213.1,ADAPTIVE,8.14487111111,3.3859999999999997
2020-02-19T20:52:47+00:00,15.9,32.0,213.1,ADAPTIVE,8.14841527778,3.3859999999999997
2020-02-19T20:52:51+00:00,15.9,32.0,213.1,ADAPTIVE,8.15197305556,3.391
2020-02-19T20:52:55+00:00,16.0,32.0,213.1,ADAPTIVE,8.155516944439999,3.393
2020-02-19T20:52:59+00:00,16.0,32.0,213.1,ADAPTIVE,8.15907388889,3.389
2020-02-19T20:53:03+00:00,16.0,32.0,213.1,ADAPTIVE,8.16261555556,3.3979999999999997
2020-02-19T20:53:07+00:00,16.0,32.0,213.1,ADAPTIVE,8.166174999999999,3.403
2020-02-19T20:53:11+00:00,16.0,32.0,213.0,ADAPTIVE,8.16971888889,3.393
2020-02-19T20:53:15+00:00,16.0,32.0,212.9,ADAPTIVE,8.173276111109999,3.387
2020-02-19T20:53:19+00:00,16.0,32.0,213.0,ADAPTIVE,8.176817222219999,3.3939999999999997
2020-02-19T20:53:22+00:00,16.0,32.0,213.1,ADAPTIVE,8.18037388889,3.392
2020-02-19T20:53:26+00:00,16.0,32.0,213.0,ADAPTIVE,8.18391722222,3.387
2020-02-19T20:53:30+00:00,16.0,32.0,213.1,ADAPTIVE,8.187473611109999,3.392
2020-02-19T20:53:34+00:00,16.0,32.0,213.0,ADAPTIVE,8.19101361111,3.391
2020-02-19T20:53:38+00:00,16.0,32.0,212.8,ADAPTIVE,8.19456861111,3.383
2020-02-19T20:53:42+00:00,16.0,32.0,212.9,ADAPTIVE,8.198107222219999,3.388
2020-02-19T20:53:46+00:00,16.0,32.0,212.9,ADAPTIVE,8.20166166667,3.396
2020-02-19T20:53:50+00:00,16.0,32.0,212.9,ADAPTIVE,8.205202222219999,3.384
2020-02-19T20:53:54+00:00,15.9,32.0,212.9,ADAPTIVE,8.208755833329999,3.38
2020-02-19T20:53:58+00:00,15.9,32.0,212.8,ADAPTIVE,8.212295,3.3859999999999997
2020-02-19T20:54:02+00:00,15.9,32.0,212.9,ADAPTIVE,8.21585111111,3.388
2020-02-19T20:54:06+00:00,15.9,32.0,213.0,ADAPTIVE,8.21939388889,3.384
2020-02-19T20:54:10+00:00,15.9,32.0,212.9,ADAPTIVE,8.22294972222,3.388
2020-02-19T20:54:14+00:00,16.0,32.0,212.9,ADAPTIVE,8.22649055556,3.395
2020-02-19T20:54:18+00:00,15.9,32.0,213.0,ADAPTIVE,8.23004611111,3.377
2020-02-19T20:54:22+00:00,16.0,32.0,212.9,ADAPTIVE,8.233585,3.395
2020-02-19T20:54:26+00:00,16.0,32.0,212.9,ADAPTIVE,8.237141111109999,3.384
2020-02-19T20:54:30+00:00,16.0,32.0,212.9,ADAPTIVE,8.24067972222,3.3859999999999997
2020-02-19T20:54:33+00:00,16.0,32.0,212.9,ADAPTIVE,8.24423444444,3.389
2020-02-19T20:54:37+00:00,16.0,32.0,212.9,ADAPTIVE,8.24777555556,3.381
2020-02-19T20:54:41+00:00,16.0,32.0,212.9,ADAPTIVE,8.251328611109999,3.388
2020-02-19T20:54:45+00:00,16.0,32.0,212.8,ADAPTIVE,8.25486777778,3.384
2020-02-19T20:54:49+00:00,16.0,32.0,212.9,ADAPTIVE,8.25842166667,3.384
2020-02-19T20:54:53+00:00,16.0,32.0,212.9,ADAPTIVE,8.261960833329999,3.387
2020-02-19T20:54:57+00:00,16.0,32.0,212.9,ADAPTIVE,8.265514722219999,3.3859999999999997
2020-02-19T20:55:01+00:00,16.0,32.0,212.8,ADAPTIVE,8.26905527778,3.391
2020-02-19T20:55:05+00:00,16.0,32.0,212.9,ADAPTIVE,8.27261,3.379
2020-02-19T20:55:09+00:00,15.9,32.0,212.8,ADAPTIVE,8.27615027778,3.375
2020-02-19T20:55:13+00:00,16.0,32.0,212.9,ADAPTIVE,8.27970444444,3.391
2020-02-19T20:55:17+00:00,16.0,32.0,212.9,ADAPTIVE,8.2832425,3.384
2020-02-19T20:55:21+00:00,16.0,32.0,212.8,ADAPTIVE,8.28679555556,3.389
2020-02-19T20:55:25+00:00,15.9,32.0,212.9,ADAPTIVE,8.29033416667,3.3819999999999997
2020-02-19T20:55:29+00:00,16.0,32.0,213.0,ADAPTIVE,8.293888888889999,3.393
2020-02-19T20:55:33+00:00,15.9,32.0,212.9,ADAPTIVE,8.297429722219999,3.388
2020-02-19T20:55:37+00:00,15.9,32.0,212.9,ADAPTIVE,8.300968888889999,3.383
2020-02-19T20:55:40+00:00,16.0,32.0,212.9,ADAPTIVE,8.30452638889,3.384
2020-02-19T20:55:44+00:00,16.0,32.0,212.9,ADAPTIVE,8.30806638889,3.392
2020-02-19T20:55:48+00:00,16.0,32.0,212.9,ADAPTIVE,8.31161944444,3.3819999999999997
2020-02-19T20:55:52+00:00,16.0,32.0,212.9,ADAPTIVE,8.31515777778,3.3899999999999997
2020-02-19T20:55:56+00:00,15.9,32.0,212.9,ADAPTIVE,8.3187125,3.381
2020-02-19T20:56:00+00:00,16.0,32.0,212.9,ADAPTIVE,8.322251388889999,3.395
2020-02-19T20:56:04+00:00,16.0,32.0,212.8,ADAPTIVE,8.32579083333,3.3979999999999997
2020-02-19T20:56:08+00:00,15.9,32.0,212.8,ADAPTIVE,8.32934666667,3.392
2020-02-19T20:56:12+00:00,15.9,32.0,212.8,ADAPTIVE,8.332883333329999,3.377
2020-02-19T20:56:16+00:00,16.0,32.0,212.9,ADAPTIVE,8.33643805556,3.3899999999999997
2020-02-19T20:56:20+00:00,16.0,32.0,212.9,ADAPTIVE,8.33997722222,3.385
2020-02-19T20:56:24+00:00,16.0,32.0,212.9,ADAPTIVE,8.34353222222,3.389
2020-02-19T20:56:28+00:00,16.0,32.0,212.8,ADAPTIVE,8.34707222222,3.3859999999999997
2020-02-19T20:56:32+00:00,16.0,32.0,212.8,ADAPTIVE,8.35062638889,3.387
2020-02-19T20:56:36+00:00,16.0,32.0,212.9,ADAPTIVE,8.354166111109999,3.387
2020-02-19T20:56:40+00:00,16.0,32.0,212.7,ADAPTIVE,8.35772027778,3.3899999999999997
2020-02-19T20:56:44+00:00,16.0,32.0,212.9,ADAPTIVE,8.36126055556,3.385
2020-02-19T20:56:47+00:00,16.0,32.0,212.9,ADAPTIVE,8.36481555556,3.391
2020-02-19T20:56:51+00:00,16.0,32.0,212.9,ADAPTIVE,8.36835305556,3.393
2020-02-19T20:56:55+00:00,15.9,32.0,212.8,ADAPTIVE,8.37190777778,3.3859999999999997
2020-02-19T20:56:59+00:00,15.9,32.0,212.9,ADAPTIVE,8.37544666667,3.388
2020-02-19T20:57:03+00:00,15.9,32.0,212.7,ADAPTIVE,8.3789825,3.377
2020-02-19T20:57:07+00:00,16.0,32.0,212.8,ADAPTIVE,8.38253666667,3.388
2020-02-19T20:57:11+00:00,16.0,32.0,212.9,ADAPTIVE,8.386075833329999,3.388
2020-02-19T20:57:15+00:00,15.9,32.0,212.9,ADAPTIVE,8.389631388889999,3.3859999999999997
