,Charging Current (A),Actual Pilot (A),Voltage (V),Charging State,Energy Delivered (kWh),Power (kW)
2020-08-29T19:21:09+00:00,31.3,32.0,204.7,ADAPTIVE,33.8366016667,6.414
2020-08-29T19:21:13+00:00,31.4,32.0,204.7,ADAPTIVE,33.8435788889,6.438
2020-08-29T19:21:17+00:00,31.3,32.0,204.7,ADAPTIVE,33.8505902778,6.4239999999999995
2020-08-29T19:21:21+00:00,31.4,32.0,204.7,ADAPTIVE,33.8575713889,6.4399999999999995
2020-08-29T19:21:25+00:00,31.4,32.0,204.5,ADAPTIVE,33.8645772222,6.431
2020-08-29T19:21:29+00:00,31.3,32.0,205.0,ADAPTIVE,33.8715508333,6.42
2020-08-29T19:21:33+00:00,31.4,32.0,204.9,ADAPTIVE,33.878524999999996,6.4399999999999995
2020-08-29T19:21:37+00:00,31.4,32.0,204.6,ADAPTIVE,33.8855308333,6.439
2020-08-29T19:21:41+00:00,31.4,32.0,204.7,ADAPTIVE,33.8925136111,6.433
2020-08-29T19:21:45+00:00,31.4,32.0,204.7,ADAPTIVE,33.8994986111,6.436
2020-08-29T19:21:49+00:00,31.4,32.0,204.6,ADAPTIVE,33.9065055556,6.441
2020-08-29T19:21:53+00:00,31.2,32.0,204.6,ADAPTIVE,33.913481666699994,6.412999999999999
2020-08-29T19:21:56+00:00,31.3,32.0,204.7,ADAPTIVE,33.9204825,6.414
2020-08-29T19:22:00+00:00,31.4,32.0,204.6,ADAPTIVE,33.9274544444,6.436
2020-08-29T19:22:04+00:00,31.3,32.0,204.5,ADAPTIVE,33.9344305556,6.425
2020-08-29T19:22:08+00:00,31.3,32.0,204.4,ADAPTIVE,33.941438888899995,6.412
2020-08-29T19:22:12+00:00,31.4,32.0,204.4,ADAPTIVE,33.9484177778,6.4399999999999995
2020-08-29T19:22:16+00:00,31.4,32.0,204.7,ADAPTIVE,33.955426388899994,6.457
2020-08-29T19:22:20+00:00,31.4,32.0,204.6,ADAPTIVE,33.9624002778,6.436
2020-08-29T19:22:24+00:00,31.4,32.0,204.5,ADAPTIVE,33.9693736111,6.4399999999999995
2020-08-29T19:22:28+00:00,31.3,32.0,204.8,ADAPTIVE,33.9763752778,6.419
2020-08-29T19:22:32+00:00,31.3,32.0,204.4,ADAPTIVE,33.9833483333,6.419
2020-08-29T19:22:36+00:00,31.3,32.0,204.4,ADAPTIVE,33.99035,6.412999999999999
2020-08-29T19:22:40+00:00,31.4,32.0,204.6,ADAPTIVE,33.9973272222,6.431
2020-08-29T19:22:44+00:00,31.3,32.0,204.5,ADAPTIVE,34.004301666699995,6.425
2020-08-29T19:22:48+00:00,31.3,32.0,204.4,ADAPTIVE,34.011304722199995,6.415
2020-08-29T19:22:52+00:00,31.3,32.0,204.6,ADAPTIVE,34.0182727778,6.43
2020-08-29T19:22:56+00:00,31.2,32.0,204.5,ADAPTIVE,34.0252719444,6.404
2020-08-29T19:23:00+00:00,31.4,32.0,204.4,ADAPTIVE,34.03224638889999,6.431
2020-08-29T19:23:03+00:00,31.4,32.0,204.5,ADAPTIVE,34.0392233333,6.4239999999999995
2020-08-29T19:23:07+00:00,31.3,32.0,204.6,ADAPTIVE,34.0462319444,6.415
2020-08-29T19:23:11+00:00,31.3,32.0,204.8,ADAPTIVE,34.0532077778,6.422
2020-08-29T19:23:15+00:00,31.3,32.0,204.4,ADAPTIVE,34.0601808333,6.422
2020-08-29T19:23:19+00:00,31.3,32.0,204.9,ADAPTIVE,34.0671825,6.428999999999999
2020-08-29T19:23:23+00:00,31.4,32.0,204.7,ADAPTIVE,34.0741541667,6.425
2020-08-29T19:23:27+00:00,31.3,32.0,204.5,ADAPTIVE,34.081154999999995,6.4239999999999995
2020-08-29T19:23:31+00:00,31.4,32.0,204.7,ADAPTIVE,34.088128888899995,6.436999999999999
2020-08-29T19:23:35+00:00,31.4,32.0,204.6,ADAPTIVE,34.0951333333,6.425999999999999
2020-08-29T19:23:39+00:00,31.4,32.0,204.7,ADAPTIVE,34.1021072222,6.43
2020-08-29T19:23:43+00:00,31.4,32.0,204.8,ADAPTIVE,34.1090825,6.436999999999999
2020-08-29T19:23:47+00:00,31.4,32.0,204.5,ADAPTIVE,34.1160902778,6.4319999999999995
2020-08-29T19:23:51+00:00,31.4,32.0,204.5,ADAPTIVE,34.123062499999996,6.435
2020-08-29T19:23:55+00:00,31.5,32.0,204.6,ADAPTIVE,34.1300658333,6.4479999999999995
2020-08-29T19:23:59+00:00,31.3,32.0,204.6,ADAPTIVE,34.137038888899994,6.425
2020-08-29T19:24:03+00:00,31.3,32.0,204.5,ADAPTIVE,34.144040833300004,6.411
2020-08-29T19:24:07+00:00,31.3,32.0,204.4,ADAPTIVE,34.151011111100004,6.4239999999999995
2020-08-29T19:24:10+00:00,31.3,32.0,204.5,ADAPTIVE,34.157974722199995,6.4159999999999995
2020-08-29T19:24:14+00:00,31.4,32.0,204.7,ADAPTIVE,34.1649702778,6.43
2020-08-29T19:24:18+00:00,31.3,32.0,204.5,ADAPTIVE,34.1719430556,6.42
2020-08-29T19:24:22+00:00,31.3,32.0,204.7,ADAPTIVE,34.178949166699994,6.418
2020-08-29T19:24:26+00:00,31.4,32.0,204.6,ADAPTIVE,34.1859286111,6.433
2020-08-29T19:24:30+00:00,31.4,32.0,204.8,ADAPTIVE,34.192908333300004,6.441
2020-08-29T19:24:34+00:00,31.4,32.0,204.7,ADAPTIVE,34.1999141667,6.435
2020-08-29T19:24:38+00:00,31.3,32.0,204.7,ADAPTIVE,34.2068886111,6.425999999999999
2020-08-29T19:24:42+00:00,31.3,32.0,204.4,ADAPTIVE,34.2138875,6.412999999999999
2020-08-29T19:24:46+00:00,31.3,32.0,204.7,ADAPTIVE,34.220858055600004,6.436
2020-08-29T19:24:50+00:00,31.3,32.0,204.4,ADAPTIVE,34.2278305556,6.4159999999999995
2020-08-29T19:24:54+00:00,31.3,32.0,204.5,ADAPTIVE,34.2348305556,6.428999999999999
2020-08-29T19:24:58+00:00,31.4,32.0,204.3,ADAPTIVE,34.2417977778,6.433999999999999
2020-08-29T19:25:02+00:00,31.4,32.0,204.3,ADAPTIVE,34.2488008333,6.438
2020-08-29T19:25:06+00:00,31.4,32.0,204.7,ADAPTIVE,34.2557783333,6.441999999999999
2020-08-29T19:25:10+00:00,31.4,32.0,204.9,ADAPTIVE,34.2627619444,6.449
2020-08-29T19:25:13+00:00,31.3,32.0,204.4,ADAPTIVE,34.269767222199995,6.4159999999999995
2020-08-29T19:25:17+00:00,31.4,32.0,204.5,ADAPTIVE,34.27674,6.438
2020-08-29T19:25:21+00:00,31.4,32.0,204.6,ADAPTIVE,34.283739722199996,6.43
2020-08-29T19:25:25+00:00,31.3,32.0,204.6,ADAPTIVE,34.290711944399995,6.423
2020-08-29T19:25:29+00:00,31.4,32.0,204.5,ADAPTIVE,34.2976869444,6.433999999999999
2020-08-29T19:25:33+00:00,31.3,32.0,204.4,ADAPTIVE,34.3046930556,6.42
2020-08-29T19:25:37+00:00,31.3,32.0,204.2,ADAPTIVE,34.311669722199994,6.399
2020-08-29T19:25:41+00:00,31.3,32.0,204.3,ADAPTIVE,34.3186708333,6.422
2020-08-29T19:25:45+00:00,31.3,32.0,204.3,ADAPTIVE,34.325641666699994,6.412
2020-08-29T19:25:49+00:00,31.3,32.0,204.4,ADAPTIVE,34.3326111111,6.420999999999999
2020-08-29T19:25:53+00:00,31.3,32.0,204.4,ADAPTIVE,34.3396138889,6.4079999999999995
2020-08-29T19:25:57+00:00,31.3,32.0,204.5,ADAPTIVE,34.3465780556,6.4159999999999995
2020-08-29T19:26:01+00:00,31.4,32.0,204.3,ADAPTIVE,34.3535466667,6.4399999999999995
2020-08-29T19:26:05+00:00,31.3,32.0,204.4,ADAPTIVE,34.3605436111,6.415
2020-08-29T19:26:09+00:00,31.3,32.0,204.4,ADAPTIVE,34.367519444399996,6.425999999999999
2020-08-29T19:26:13+00:00,31.4,32.0,204.4,ADAPTIVE,34.37449444439999,6.438
2020-08-29T19:26:17+00:00,31.4,32.0,204.4,ADAPTIVE,34.3814958333,6.43
2020-08-29T19:26:20+00:00,31.3,32.0,204.5,ADAPTIVE,34.3884655556,6.412999999999999
2020-08-29T19:26:24+00:00,31.4,32.0,204.5,ADAPTIVE,34.395409444399995,6.436
2020-08-29T19:26:28+00:00,31.4,32.0,204.2,ADAPTIVE,34.4024083333,6.423
2020-08-29T19:26:32+00:00,31.4,32.0,204.2,ADAPTIVE,34.4093766667,6.422
2020-08-29T19:26:36+00:00,31.3,32.0,204.3,ADAPTIVE,34.4163458333,6.4239999999999995
2020-08-29T19:26:40+00:00,31.4,32.0,204.2,ADAPTIVE,34.4233477778,6.4319999999999995
2020-08-29T19:26:44+00:00,31.3,32.0,204.2,ADAPTIVE,34.4303127778,6.4159999999999995
2020-08-29T19:26:48+00:00,31.4,32.0,204.6,ADAPTIVE,34.4372813889,6.433
2020-08-29T19:26:52+00:00,31.4,32.0,204.6,ADAPTIVE,34.4442786111,6.439
2020-08-29T19:26:56+00:00,31.3,32.0,204.5,ADAPTIVE,34.4512577778,6.422
2020-08-29T19:27:00+00:00,31.4,32.0,204.7,ADAPTIVE,34.4582402778,6.438
2020-08-29T19:27:04+00:00,31.3,32.0,204.5,ADAPTIVE,34.4652502778,6.412
2020-08-29T19:27:08+00:00,31.4,32.0,204.6,ADAPTIVE,34.4722247222,6.438
2020-08-29T19:27:12+00:00,31.4,32.0,204.4,ADAPTIVE,34.4792,6.428999999999999
2020-08-29T19:27:16+00:00,31.4,32.0,204.4,ADAPTIVE,34.48620916669999,6.435
2020-08-29T19:27:20+00:00,31.3,32.0,204.6,ADAPTIVE,34.493185,6.428
2020-08-29T19:27:24+00:00,31.3,32.0,204.4,ADAPTIVE,34.5001569444,6.422
2020-08-29T19:27:27+00:00,31.3,32.0,204.5,ADAPTIVE,34.5071652778,6.415
2020-08-29T19:27:31+00:00,31.4,32.0,204.5,ADAPTIVE,34.5141469444,6.4239999999999995
2020-08-29T19:27:35+00:00,31.4,32.0,204.6,ADAPTIVE,34.5211211111,6.436
2020-08-29T19:27:39+00:00,31.3,32.0,204.8,ADAPTIVE,34.5281183333,6.418
2020-08-29T19:27:43+00:00,31.3,32.0,204.7,ADAPTIVE,34.53509,6.42
2020-08-29T19:27:47+00:00,31.4,32.0,204.6,ADAPTIVE,34.5420955556,6.444999999999999
2020-08-29T19:27:51+00:00,31.3,32.0,204.5,ADAPTIVE,34.5490736111,6.428
2020-08-29T19:27:55+00:00,31.4,32.0,204.5,ADAPTIVE,34.5560519444,6.443
2020-08-29T19:27:59+00:00,31.3,32.0,204.5,ADAPTIVE,34.563056388899994,6.423
2020-08-29T19:28:03+00:00,31.3,32.0,204.4,ADAPTIVE,34.5700283333,6.417
2020-08-29T19:28:07+00:00,31.4,32.0,204.7,ADAPTIVE,34.5770011111,6.4319999999999995
2020-08-29T19:28:11+00:00,31.4,32.0,204.7,ADAPTIVE,34.5840080556,6.431
2020-08-29T19:28:15+00:00,31.3,32.0,204.3,ADAPTIVE,34.590986944399994,6.427
2020-08-29T19:28:19+00:00,31.3,32.0,204.6,ADAPTIVE,34.5979594444,6.425999999999999
2020-08-29T19:28:23+00:00,31.4,32.0,204.4,ADAPTIVE,34.604955833300004,6.4319999999999995
2020-08-29T19:28:27+00:00,31.3,32.0,204.1,ADAPTIVE,34.6119227778,6.412999999999999
2020-08-29T19:28:31+00:00,31.5,32.0,204.5,ADAPTIVE,34.6189261111,6.452999999999999
2020-08-29T19:28:34+00:00,31.3,32.0,204.5,ADAPTIVE,34.6259052778,6.417
2020-08-29T19:28:38+00:00,31.4,32.0,204.6,ADAPTIVE,34.6328808333,6.443
2020-08-29T19:28:42+00:00,31.4,32.0,204.5,ADAPTIVE,34.6398894444,6.447
2020-08-29T19:28:46+00:00,31.3,32.0,204.3,ADAPTIVE,34.6468625,6.425999999999999
2020-08-29T19:28:50+00:00,31.4,32.0,204.4,ADAPTIVE,34.6538638889,6.428999999999999
2020-08-29T19:28:54+00:00,31.3,32.0,204.6,ADAPTIVE,34.6608327778,6.418
2020-08-29T19:28:58+00:00,31.4,32.0,204.7,ADAPTIVE,34.6678033333,6.4239999999999995
2020-08-29T19:29:02+00:00,31.4,32.0,204.4,ADAPTIVE,34.6748111111,6.433999999999999
2020-08-29T19:29:06+00:00,31.3,32.0,204.3,ADAPTIVE,34.68179,6.411
2020-08-29T19:29:10+00:00,31.3,32.0,204.5,ADAPTIVE,34.68876444439999,6.422
2020-08-29T19:29:14+00:00,31.3,32.0,204.4,ADAPTIVE,34.695762222199996,6.412999999999999
2020-08-29T19:29:18+00:00,31.3,32.0,204.4,ADAPTIVE,34.7027322222,6.422
2020-08-29T19:29:22+00:00,31.3,32.0,204.4,ADAPTIVE,34.709706388899995,6.422
2020-08-29T19:29:26+00:00,31.3,32.0,204.5,ADAPTIVE,34.7167105556,6.419
2020-08-29T19:29:30+00:00,31.3,32.0,204.5,ADAPTIVE,34.723679722199996,6.3999999999999995
2020-08-29T19:29:34+00:00,31.2,32.0,204.5,ADAPTIVE,34.7306758333,6.3999999999999995
2020-08-29T19:29:38+00:00,31.4,32.0,204.4,ADAPTIVE,34.7376461111,6.435
2020-08-29T19:29:41+00:00,31.5,32.0,204.4,ADAPTIVE,34.7446230556,6.451
2020-08-29T19:29:45+00:00,31.3,32.0,204.5,ADAPTIVE,34.751631388899995,6.417
2020-08-29T19:29:49+00:00,31.4,32.0,204.4,ADAPTIVE,34.7586022222,6.433999999999999
2020-08-29T19:29:53+00:00,31.3,32.0,204.2,ADAPTIVE,34.7655697222,6.417
2020-08-29T19:29:57+00:00,31.3,32.0,204.3,ADAPTIVE,34.7725702778,6.42
2020-08-29T19:30:01+00:00,31.4,32.0,204.4,ADAPTIVE,34.779542777799996,6.4319999999999995
2020-08-29T19:30:05+00:00,31.3,32.0,204.3,ADAPTIVE,34.7865144444,6.4159999999999995
2020-08-29T19:30:09+00:00,31.3,32.0,204.6,ADAPTIVE,34.793516388899995,6.423
2020-08-29T19:30:13+00:00,31.4,32.0,204.5,ADAPTIVE,34.8004947222,6.449
2020-08-29T19:30:17+00:00,31.2,32.0,204.4,ADAPTIVE,34.8074669444,6.394
2020-08-29T19:30:21+00:00,31.3,32.0,204.4,ADAPTIVE,34.8144647222,6.419
2020-08-29T19:30:25+00:00,31.4,32.0,204.5,ADAPTIVE,34.8214369444,6.427
2020-08-29T19:30:29+00:00,31.4,32.0,204.6,ADAPTIVE,34.8284125,6.436999999999999
2020-08-29T19:30:33+00:00,31.4,32.0,204.1,ADAPTIVE,34.8354122222,6.428
2020-08-29T19:30:37+00:00,31.4,32.0,204.4,ADAPTIVE,34.8423786111,6.423
2020-08-29T19:30:41+00:00,31.4,32.0,204.3,ADAPTIVE,34.8493486111,6.425
2020-08-29T19:30:45+00:00,31.4,32.0,204.3,ADAPTIVE,34.85632916669999,6.43
2020-08-29T19:30:48+00:00,31.3,32.0,204.2,ADAPTIVE,34.8632961111,6.417
2020-08-29T19:30:52+00:00,31.4,32.0,204.4,ADAPTIVE,34.8702586111,6.427
2020-08-29T19:30:56+00:00,31.4,32.0,204.3,ADAPTIVE,34.8772561111,6.449
2020-08-29T19:31:00+00:00,31.4,32.0,204.4,ADAPTIVE,34.8842308333,6.425
2020-08-29T19:31:04+00:00,31.3,32.0,204.6,ADAPTIVE,34.8911997222,6.407
2020-08-29T19:31:08+00:00,31.4,32.0,204.2,ADAPTIVE,34.8981955556,6.422
2020-08-29T19:31:12+00:00,31.4,32.0,204.4,ADAPTIVE,34.9051680556,6.427
2020-08-29T19:31:16+00:00,31.4,32.0,204.2,ADAPTIVE,34.91212638889999,6.433
2020-08-29T19:31:20+00:00,31.3,32.0,204.3,ADAPTIVE,34.919123888899996,6.419
2020-08-29T19:31:24+00:00,31.3,32.0,204.2,ADAPTIVE,34.926089999999995,6.402
2020-08-29T19:31:28+00:00,31.4,32.0,204.2,ADAPTIVE,34.9330597222,6.427
2020-08-29T19:31:32+00:00,31.4,32.0,204.3,ADAPTIVE,34.9400636111,6.428
2020-08-29T19:31:36+00:00,31.3,32.0,204.3,ADAPTIVE,34.9470327778,6.412
2020-08-29T19:31:40+00:00,31.4,32.0,204.4,ADAPTIVE,34.953999722199995,6.431
2020-08-29T19:31:44+00:00,31.4,32.0,204.4,ADAPTIVE,34.9610005556,6.428
2020-08-29T19:31:48+00:00,31.3,32.0,204.3,ADAPTIVE,34.9679572222,6.420999999999999
2020-08-29T19:31:52+00:00,31.3,32.0,204.2,ADAPTIVE,34.974923888899994,6.3999999999999995
2020-08-29T19:31:55+00:00,31.4,32.0,204.3,ADAPTIVE,34.9819163889,6.43
2020-08-29T19:31:59+00:00,31.3,32.0,204.4,ADAPTIVE,34.9888836111,6.409
2020-08-29T19:32:03+00:00,31.4,32.0,204.3,ADAPTIVE,34.995854444399995,6.4239999999999995
2020-08-29T19:32:07+00:00,31.4,32.0,204.3,ADAPTIVE,35.0028561111,6.43
2020-08-29T19:32:11+00:00,31.4,32.0,204.5,ADAPTIVE,35.0098216667,6.4239999999999995
2020-08-29T19:32:15+00:00,31.3,32.0,204.2,ADAPTIVE,35.0167847222,6.415
2020-08-29T19:32:19+00:00,31.4,32.0,204.3,ADAPTIVE,35.0237797222,6.425999999999999
2020-08-29T19:32:23+00:00,31.4,32.0,204.1,ADAPTIVE,35.0307177778,6.422
2020-08-29T19:32:27+00:00,31.3,32.0,204.2,ADAPTIVE,35.0376755556,6.396
2020-08-29T19:32:31+00:00,31.3,32.0,204.4,ADAPTIVE,35.0446658333,6.411
2020-08-29T19:32:35+00:00,30.9,32.0,204.3,ADAPTIVE,35.051619722199995,6.324999999999999
2020-08-29T19:32:39+00:00,31.4,32.0,204.1,ADAPTIVE,35.0585722222,6.415
2020-08-29T19:32:43+00:00,31.3,32.0,204.2,ADAPTIVE,35.0655591667,6.395
2020-08-29T19:32:47+00:00,31.4,32.0,204.3,ADAPTIVE,35.0725255556,6.420999999999999
2020-08-29T19:32:51+00:00,31.3,32.0,204.4,ADAPTIVE,35.0794772222,6.422
2020-08-29T19:32:55+00:00,31.4,32.0,204.2,ADAPTIVE,35.08647416669999,6.414
2020-08-29T19:32:59+00:00,31.4,32.0,204.3,ADAPTIVE,35.093439722199996,6.427
2020-08-29T19:33:02+00:00,31.0,32.0,204.4,ADAPTIVE,35.1004030556,6.340999999999999
2020-08-29T19:33:06+00:00,31.3,32.0,204.2,ADAPTIVE,35.1073980556,6.418
2020-08-29T19:33:10+00:00,31.4,32.0,204.1,ADAPTIVE,35.1143633333,6.407
2020-08-29T19:33:14+00:00,31.3,32.0,204.1,ADAPTIVE,35.121326944399996,6.4079999999999995
2020-08-29T19:33:18+00:00,31.3,32.0,204.2,ADAPTIVE,35.12832444439999,6.427
2020-08-29T19:33:22+00:00,31.3,32.0,204.1,ADAPTIVE,35.1352775,6.4079999999999995
2020-08-29T19:33:26+00:00,31.3,32.0,204.1,ADAPTIVE,35.1422427778,6.407
2020-08-29T19:33:30+00:00,31.3,32.0,204.3,ADAPTIVE,35.149236944399995,6.412
2020-08-29T19:33:34+00:00,31.1,32.0,204.2,ADAPTIVE,35.156199444399995,6.3629999999999995
2020-08-29T19:33:38+00:00,31.3,32.0,204.0,ADAPTIVE,35.1631555556,6.4079999999999995
2020-08-29T19:33:42+00:00,31.3,32.0,204.2,ADAPTIVE,35.1701186111,6.411
2020-08-29T19:33:46+00:00,31.0,32.0,204.0,ADAPTIVE,35.1771075,6.332999999999999
2020-08-29T19:33:50+00:00,31.3,32.0,204.1,ADAPTIVE,35.184051111100004,6.420999999999999
2020-08-29T19:33:54+00:00,31.4,32.0,204.2,ADAPTIVE,35.191011388899994,6.420999999999999
2020-08-29T19:33:58+00:00,31.3,32.0,204.2,ADAPTIVE,35.1980077778,6.417
2020-08-29T19:34:02+00:00,31.4,32.0,204.1,ADAPTIVE,35.2049525,6.425
2020-08-29T19:34:06+00:00,31.4,32.0,204.1,ADAPTIVE,35.2119186111,6.420999999999999
2020-08-29T19:34:09+00:00,31.4,32.0,204.3,ADAPTIVE,35.218914166699996,6.423
2020-08-29T19:34:13+00:00,31.4,32.0,204.0,ADAPTIVE,35.2258816667,6.417
2020-08-29T19:34:17+00:00,31.4,32.0,204.1,ADAPTIVE,35.232804444399996,6.404999999999999
2020-08-29T19:34:21+00:00,31.4,32.0,204.2,ADAPTIVE,35.239792222199995,6.412999999999999
2020-08-29T19:34:25+00:00,31.4,32.0,204.3,ADAPTIVE,35.246757222199996,6.427
2020-08-29T19:34:29+00:00,31.4,32.0,204.2,ADAPTIVE,35.2537097222,6.427
2020-08-29T19:34:33+00:00,31.3,32.0,204.4,ADAPTIVE,35.2607069444,6.422
2020-08-29T19:34:37+00:00,31.4,32.0,204.3,ADAPTIVE,35.267674444399994,6.420999999999999
2020-08-29T19:34:41+00:00,31.3,32.0,204.3,ADAPTIVE,35.274643888899995,6.42
2020-08-29T19:34:45+00:00,31.4,32.0,204.4,ADAPTIVE,35.2816011111,6.431
2020-08-29T19:34:49+00:00,31.4,32.0,204.1,ADAPTIVE,35.2885661111,6.412999999999999
2020-08-29T19:34:53+00:00,31.3,32.0,204.2,ADAPTIVE,35.295531111100004,6.409
2020-08-29T19:34:57+00:00,31.4,32.0,204.1,ADAPTIVE,35.3025308333,6.435
2020-08-29T19:35:01+00:00,31.4,32.0,204.2,ADAPTIVE,35.3094930556,6.420999999999999
2020-08-29T19:35:05+00:00,31.3,32.0,204.3,ADAPTIVE,35.316459444399996,6.4079999999999995
2020-08-29T19:35:09+00:00,31.3,32.0,204.3,ADAPTIVE,35.3234536111,6.403
2020-08-29T19:35:13+00:00,31.4,32.0,204.4,ADAPTIVE,35.3304258333,6.418
2020-08-29T19:35:16+00:00,31.4,32.0,204.4,ADAPTIVE,35.337373055600004,6.422
2020-08-29T19:35:20+00:00,31.3,32.0,204.4,ADAPTIVE,35.344364999999996,6.41
2020-08-29T19:35:24+00:00,31.4,32.0,204.3,ADAPTIVE,35.3513266667,6.425999999999999
2020-08-29T19:35:28+00:00,30.9,32.0,204.5,ADAPTIVE,35.3582702778,6.324
2020-08-29T19:35:32+00:00,31.4,32.0,204.0,ADAPTIVE,35.3652291667,6.425
2020-08-29T19:35:36+00:00,31.4,32.0,204.1,ADAPTIVE,35.3722191667,6.414
2020-08-29T19:35:40+00:00,31.4,32.0,204.1,ADAPTIVE,35.3791758333,6.417
2020-08-29T19:35:44+00:00,31.4,32.0,204.1,ADAPTIVE,35.386089999999996,6.419
2020-08-29T19:35:48+00:00,31.3,32.0,204.3,ADAPTIVE,35.3930527778,6.404999999999999
2020-08-29T19:35:52+00:00,31.3,32.0,204.1,ADAPTIVE,35.4000130556,6.404
2020-08-29T19:35:56+00:00,31.3,32.0,204.2,ADAPTIVE,35.407005,6.402
2020-08-29T19:36:00+00:00,31.0,32.0,204.2,ADAPTIVE,35.4139552778,6.35
2020-08-29T19:36:04+00:00,31.4,32.0,204.2,ADAPTIVE,35.420914166699994,6.412999999999999
2020-08-29T19:36:08+00:00,31.3,32.0,204.3,ADAPTIVE,35.4279055556,6.417
2020-08-29T19:36:12+00:00,31.4,32.0,204.3,ADAPTIVE,35.4348672222,6.427
2020-08-29T19:36:16+00:00,31.4,32.0,204.2,ADAPTIVE,35.44183138889999,6.428
2020-08-29T19:36:19+00:00,31.1,32.0,204.0,ADAPTIVE,35.448801944399996,6.348999999999999
2020-08-29T19:36:23+00:00,31.4,32.0,204.4,ADAPTIVE,35.4557402778,6.427
2020-08-29T19:36:27+00:00,31.4,32.0,204.3,ADAPTIVE,35.4626983333,6.423
2020-08-29T19:36:31+00:00,31.4,32.0,204.2,ADAPTIVE,35.4696875,6.436999999999999
2020-08-29T19:36:35+00:00,31.4,32.0,204.1,ADAPTIVE,35.4766530556,6.427
2020-08-29T19:36:39+00:00,31.3,32.0,204.2,ADAPTIVE,35.4835905556,6.407
2020-08-29T19:36:43+00:00,31.4,32.0,204.4,ADAPTIVE,35.490584166699996,6.42
2020-08-29T19:36:47+00:00,31.4,32.0,203.9,ADAPTIVE,35.4975461111,6.422
2020-08-29T19:36:51+00:00,31.3,32.0,204.1,ADAPTIVE,35.5045019444,6.403
2020-08-29T19:36:55+00:00,31.4,32.0,204.0,ADAPTIVE,35.5114608333,6.4159999999999995
2020-08-29T19:36:59+00:00,31.3,32.0,204.1,ADAPTIVE,35.5184208333,6.412
2020-08-29T19:37:03+00:00,31.4,32.0,203.9,ADAPTIVE,35.5253833333,6.433
2020-08-29T19:37:07+00:00,31.4,32.0,203.9,ADAPTIVE,35.5323530556,6.427
2020-08-29T19:37:11+00:00,31.4,32.0,204.3,ADAPTIVE,35.539314166699995,6.431
2020-08-29T19:37:15+00:00,31.4,32.0,204.3,ADAPTIVE,35.5462744444,6.419
2020-08-29T19:37:19+00:00,31.3,32.0,203.8,ADAPTIVE,35.5532258333,6.396
2020-08-29T19:37:23+00:00,31.3,32.0,204.1,ADAPTIVE,35.5601847222,6.398
2020-08-29T19:37:26+00:00,31.3,32.0,204.2,ADAPTIVE,35.567141666699996,6.399
2020-08-29T19:37:30+00:00,31.3,32.0,204.0,ADAPTIVE,35.5740636111,6.417
2020-08-29T19:37:34+00:00,31.3,32.0,204.4,ADAPTIVE,35.581056111100004,6.412999999999999
2020-08-29T19:37:38+00:00,31.4,32.0,204.3,ADAPTIVE,35.5880177778,6.418
2020-08-29T19:37:42+00:00,31.0,32.0,204.3,ADAPTIVE,35.5949658333,6.33
2020-08-29T19:37:46+00:00,31.3,32.0,204.5,ADAPTIVE,35.6019497222,6.412
2020-08-29T19:37:50+00:00,31.4,32.0,204.3,ADAPTIVE,35.608908055600004,6.423
2020-08-29T19:37:54+00:00,31.3,32.0,204.0,ADAPTIVE,35.615869166699994,6.409
2020-08-29T19:37:58+00:00,31.3,32.0,204.2,ADAPTIVE,35.6228372222,6.4079999999999995
2020-08-29T19:38:02+00:00,31.3,32.0,204.3,ADAPTIVE,35.6297969444,6.41
2020-08-29T19:38:06+00:00,31.4,32.0,204.0,ADAPTIVE,35.636755555600004,6.411
2020-08-29T19:38:10+00:00,30.9,32.0,204.1,ADAPTIVE,35.6437083333,6.324
2020-08-29T19:38:14+00:00,31.4,32.0,204.1,ADAPTIVE,35.6506586111,6.411
2020-08-29T19:38:18+00:00,31.4,32.0,204.3,ADAPTIVE,35.657613888899995,6.423
2020-08-29T19:38:22+00:00,31.1,32.0,204.1,ADAPTIVE,35.6645652778,6.343999999999999
2020-08-29T19:38:26+00:00,31.3,32.0,204.1,ADAPTIVE,35.6715097222,6.4079999999999995
2020-08-29T19:38:30+00:00,31.3,32.0,204.0,ADAPTIVE,35.6784680556,6.41
2020-08-29T19:38:33+00:00,31.4,32.0,204.1,ADAPTIVE,35.6854530556,6.409
2020-08-29T19:38:37+00:00,31.4,32.0,204.2,ADAPTIVE,35.692409166699996,6.423
2020-08-29T19:38:41+00:00,31.1,32.0,204.3,ADAPTIVE,35.699341388899995,6.372999999999999
2020-08-29T19:38:45+00:00,31.4,32.0,204.4,ADAPTIVE,35.7062855556,6.418
2020-08-29T19:38:49+00:00,31.3,32.0,204.1,ADAPTIVE,35.7132405556,6.41
2020-08-29T19:38:53+00:00,31.3,32.0,203.9,ADAPTIVE,35.7201941667,6.399
2020-08-29T19:38:57+00:00,31.1,32.0,204.1,ADAPTIVE,35.7271758333,6.356
2020-08-29T19:39:01+00:00,31.3,32.0,204.1,ADAPTIVE,35.7340975,6.409
2020-08-29T19:39:05+00:00,31.4,32.0,204.0,ADAPTIVE,35.7410536111,6.420999999999999
2020-08-29T19:39:09+00:00,31.4,32.0,204.0,ADAPTIVE,35.748039999999996,6.42
